Image,R,G,B,H,S,V,R/G,R/B,Label
stereo20190406_065607_p0_snap_396.jpg,51.52424152290303,37.27825698988697,21.13860797144557,18.55116002379536,150.3841463414634,51.97471743010113,1.3821522748597936,2.437446080557533,fully-ripe
stereo20190406_065607_p0_snap_396.jpg,42.28152829646653,45.95698075265728,29.776429187015225,37.15053145647802,95.35557311117495,46.19082160298765,0.9200238658798993,1.4199659009229173,unripe
stereo20190406_065607_p0_snap_396.jpg,42.2998811679493,45.506394296061565,34.132610909913986,44.85734495246718,83.543854685378,45.84424513354459,0.9295368821660608,1.2392801970757275,unripe
stereo20190406_065607_p0_snap_396.jpg,37.14868079584775,21.07379974048443,13.105806660899654,13.659764273356402,172.49026816608998,37.776762543252595,1.762789037830319,2.8345185772877786,fully-ripe
stereo20190406_065607_p0_snap_396.jpg,66.78941106484235,54.9651992861392,37.92058298631767,20.53286734086853,112.6017251635931,67.0026769779893,1.2151215638450212,1.7612965886092813,semi-ripe
stereo20190406_065607_p0_snap_396.jpg,48.24182034503272,51.13027959547888,34.058596073765614,34.74479476502082,89.70389649018442,51.767697798929206,0.9435076688730202,1.41643554761309,unripe
stereo20190406_065607_p0_snap_396.jpg,53.62284354550862,54.56558596073766,37.70389649018441,31.748810232004757,86.78435455086259,55.63518738845925,0.9827225855664182,1.4222092227888492,unripe
stereo20190405_133623_p1_snap_037.jpg,53.21416204986149,57.69979224376731,37.48926592797784,35.95515927977839,95.26436980609418,58.76333102493075,0.9222590022933682,1.4194502489750231,unripe
stereo20190405_133623_p1_snap_037.jpg,103.20895300416419,109.07391433670435,91.3198988697204,46.91701368233195,55.49241522903034,111.60886377156454,0.9462293910464304,1.1301911519798495,unripe
stereo20190405_133623_p1_snap_037.jpg,64.31677572873289,76.03420582986318,51.324063057703746,45.78405710886377,86.02468768590126,76.05710886377156,0.8458925370211006,1.2531502645244352,unripe
stereo20190405_133623_p1_snap_037.jpg,73.83030933967876,48.65377751338489,30.669095776323616,13.852171326591314,148.66969066032124,73.92876264128495,1.5174627323590726,2.407318618225751,fully-ripe
stereo20190405_133623_p1_snap_037.jpg,78.465087890625,77.75537109375,58.3486328125,32.292236328125,76.16748046875,80.355224609375,1.0091274299848045,1.3447628617989973,unripe
stereo20190405_133623_p1_snap_037.jpg,111.51953125,117.27978515625,106.521728515625,63.275390625,46.27734375,120.846435546875,0.9508844307020173,1.0469180545118675,unripe
stereo20190405_133623_p1_snap_037.jpg,78.87700773349196,81.14440809042237,58.65898274836407,32.193783462224864,77.56186793575253,83.91954193932183,0.9720571000410189,1.3446703401788596,unripe
stereo20190405_133623_p1_snap_037.jpg,70.49648089629417,72.96674806090203,55.15426601551278,37.18679977018098,73.3228957196208,75.36534041941971,0.9661451703452957,1.278168910719927,unripe
stereo20190405_133623_p1_snap_037.jpg,90.040771484375,94.47021484375,79.7490234375,47.474853515625,54.95166015625,96.5234375,0.9531127043817124,1.1290515709502702,unripe
stereo20190406_065607_p0_snap_004.jpg,37.7463476990504,36.14609203798393,22.32989408327246,34.93462381300219,116.04314280496713,40.51127647918189,1.0442715969590541,1.690394529160855,semi-ripe
stereo20190406_065607_p0_snap_004.jpg,16.564814814814813,20.97704475308642,12.05787037037037,45.01909722222222,111.39236111111111,20.97704475308642,0.7896635161510259,1.3737750173338308,unripe
stereo20190406_065607_p0_snap_004.jpg,98.04417438271605,99.03858024691358,66.35378086419753,31.219135802469136,94.17476851851852,103.1664737654321,0.9899593091771768,1.47759718180047,unripe
stereo20190406_065607_p0_snap_004.jpg,79.94560185185185,84.69155092592592,52.923418209876544,34.32233796296296,98.57445987654322,86.07773919753086,0.9439618419806307,1.5105900081683,unripe
stereo20190406_065607_p0_snap_004.jpg,78.58270321361059,62.16186200378072,37.87795368620038,24.23227788279773,128.0615548204159,80.09227315689981,1.264162430771569,2.0746285060260425,semi-ripe
stereo20190406_065607_p0_snap_004.jpg,77.1929012345679,51.4056712962963,31.927854938271604,15.30516975308642,147.07696759259258,77.56635802469135,1.5016414390004307,2.4177282566125355,fully-ripe
stereo20190406_065607_p0_snap_004.jpg,118.95273919753086,83.83873456790124,63.24980709876543,17.952353395061728,121.87480709876543,119.67129629629629,1.418827772417211,1.8806811569397042,fully-ripe
stereo20190406_065607_p0_snap_004.jpg,54.8255839100346,61.065852076124564,38.12970371972318,38.689176038062286,98.56341911764706,61.07450259515571,0.8978106923585087,1.4378703263558787,unripe
stereo20190406_065607_p0_snap_004.jpg,91.3402736466389,50.79149315883403,28.993456276026176,12.206276026174896,173.75922070196313,91.55591909577632,1.7983376739412826,3.1503743904593233,fully-ripe
stereo20190406_065607_p0_snap_004.jpg,99.899169921875,97.369384765625,66.619873046875,27.966796875,90.1826171875,101.830078125,1.0259812147578748,1.4995398573663672,unripe
stereo20190406_065607_p0_snap_004.jpg,67.63563355145746,72.9913741820345,50.78747769185009,37.555919095776325,80.71445568114218,72.9940511600238,0.9266248929158509,1.3317381234100893,unripe
stereo20190406_065607_p0_snap_004.jpg,52.25416418798334,55.88340273646639,33.59339678762641,36.199286139202854,102.14411064842356,56.49940511600238,0.9350567839226683,1.5554886861677368,unripe
stereo20190406_065607_p0_snap_004.jpg,85.63911011080333,86.77731128808864,58.62625519390582,30.899454639889196,89.4277614265928,88.78791551246537,0.9868835409944655,1.4607635302633175,unripe
stereo20190405_135700_p0_snap_155.jpg,100.82670454545455,56.22159090909091,34.90715392561984,12.58122417355372,159.73592458677686,101.02918388429752,1.79338017621535,2.88842441512281,fully-ripe
stereo20190405_135700_p0_snap_155.jpg,30.141270661157026,34.12396694214876,19.842846074380166,38.428073347107436,113.0962035123967,34.207644628099175,0.8832871594145161,1.5189986032340133,unripe
stereo20190405_135700_p0_snap_155.jpg,66.50145833333333,61.39479166666667,40.629444444444445,29.157708333333332,102.87381944444445,68.686875,1.0831773460950724,1.6367795049836449,unripe
stereo20190405_135700_p0_snap_155.jpg,71.32173611111111,49.486180555555556,31.979305555555555,16.285208333333333,141.30805555555557,71.66486111111111,1.4412452304454901,2.230245859615368,fully-ripe
stereo20190405_135700_p0_snap_155.jpg,97.0679012345679,65.38175154320987,45.35050154320987,15.705054012345679,134.65258487654322,97.38368055555556,1.4846327009775824,2.140392642364834,fully-ripe
stereo20190405_135700_p0_snap_155.jpg,74.89644970414201,75.0360576923077,50.22762573964497,30.987148668639055,89.41503328402366,76.9172522189349,0.998139321629457,1.4911402577729893,unripe
stereo20190405_135700_p0_snap_155.jpg,58.7962962962963,64.41936728395062,40.18537808641975,37.22145061728395,100.1550925925926,64.50154320987654,0.9127113420722982,1.4631262530015459,unripe
stereo20190405_135700_p0_snap_155.jpg,57.76402777777778,65.37902777777778,46.20909722222222,45.07222222222222,93.42236111111112,66.09555555555555,0.8835252053435951,1.2500572127478526,unripe
stereo20190405_133623_p2_snap_008.jpg,43.99149659863946,49.31703514739229,29.706774376417233,38.261054421768705,104.70238095238095,49.400510204081634,0.8920140382937272,1.4808568992597584,unripe
stereo20190405_133623_p2_snap_008.jpg,63.17036235803137,53.09288804759329,31.895619253650622,24.259329367225526,129.69699837750136,64.4875608436993,1.1898081415974784,1.98053350368691,semi-ripe
stereo20190405_133623_p2_snap_008.jpg,70.72204081632653,75.47734693877551,54.79571428571428,37.07,74.67122448979592,75.95836734693877,0.9369967853232284,1.2906488916465397,unripe
stereo20190405_133623_p2_snap_008.jpg,58.88935157644259,64.66790600832837,44.03732897085069,39.85232004759072,86.2616002379536,64.78866745984533,0.9106424825698484,1.3372595382164845,unripe
stereo20190405_133623_p2_snap_008.jpg,79.97278405710887,59.792980368828076,43.5843248066627,20.8109756097561,122.34161213563355,81.05874479476502,1.3374943043290428,1.8348974330309955,fully-ripe
stereo20190405_133623_p2_snap_008.jpg,80.85623150887574,85.09301035502959,63.657636834319526,42.31878698224852,73.3749075443787,85.77977071005917,0.9502099134749606,1.2701731139908237,unripe
stereo20190405_133623_p2_snap_008.jpg,50.90547520661157,56.945247933884296,36.14772727272727,38.80578512396694,98.42936466942149,57.113119834710744,0.8939370380184218,1.4082617349611728,unripe
stereo20190405_133623_p2_snap_008.jpg,69.67084775086505,50.308120674740486,30.540170847750865,18.976373269896193,143.51448961937717,70.68668901384083,1.384882459682536,2.281284714658,fully-ripe
stereo20190405_133623_p2_snap_070.jpg,69.1990504017531,59.14810080350621,28.512783053323595,26.337107377647918,150.46018991964937,72.10409057706354,1.169928328423485,2.4269474503020287,semi-ripe
stereo20190405_133623_p2_snap_070.jpg,57.28061224489796,60.878826530612244,25.950892857142858,34.02168367346939,150.62547831632654,63.20264668367347,0.9408953178021896,2.207268570200507,semi-ripe
stereo20190405_133623_p2_snap_070.jpg,70.30286428296809,91.86774317570165,42.818627450980394,44.806612841214914,135.51268742791234,91.86774317570165,0.7652616054352648,1.6418753250486349,unripe
stereo20190405_133623_p2_snap_070.jpg,121.26921138825901,153.45930964978584,77.8339632149156,44.51984126984127,124.05007558578987,153.47883597883597,0.7902368631961301,1.5580498640794012,unripe
stereo20190405_133623_p2_snap_070.jpg,128.3144140625,154.8937890625,76.644296875,42.7116015625,125.5226171875,154.937578125,0.8284025237880881,1.6741545366411796,unripe
stereo20190405_133623_p2_snap_117.jpg,72.8897684310019,76.93879962192817,59.514177693761816,40.56474480151229,65.57608695652173,77.65949905482042,0.9473732280129759,1.2247460858588193,unripe
stereo20190405_133623_p2_snap_117.jpg,62.11224489795919,66.5234693877551,46.188979591836734,38.45755102040816,84.12714285714286,67.07244897959184,0.9336890594058752,1.3447413647025668,unripe
stereo20190405_133623_p2_snap_117.jpg,62.33877551020408,62.513061224489796,41.83714285714286,32.03591836734694,92.78775510204082,64.04816326530612,0.9972118516836294,1.4900338874173884,unripe
stereo20190405_133623_p2_snap_117.jpg,52.88920454545455,51.553848140495866,32.47598140495868,30.182463842975206,104.25503615702479,54.223269628099175,1.0259019684098047,1.6285632018420542,semi-ripe
stereo20190405_133623_p2_snap_117.jpg,44.23407202216067,50.954813019390585,29.534972299168974,39.713815789473685,111.54674515235457,51.19563711911357,0.8681037319142022,1.4976840539161347,unripe
stereo20190405_133623_p2_snap_117.jpg,67.97620464009518,75.13161808447353,53.24375371802498,43.61957168352171,79.50788221296847,75.4735276621059,0.9047615015565319,1.2766979622269399,unripe
stereo20190405_133623_p2_snap_117.jpg,74.85763888888889,79.91729166666667,56.970625,38.639722222222225,77.11458333333333,80.3075,0.9366887686113136,1.3139688348021552,unripe
stereo20190405_133623_p2_snap_117.jpg,76.37799193751574,81.43682287729906,56.01347946586042,36.5981355505165,84.36507936507937,82.04182413706224,0.9378801856476235,1.3635642532870096,unripe
stereo20190405_133623_p2_snap_117.jpg,102.5406008328376,79.44586555621653,64.069750148721,24.868084473527663,100.95850684116597,103.3575252825699,1.290697599024874,1.6004523911876167,fully-ripe
stereo20190405_133623_p2_snap_117.jpg,83.51026174895895,59.433075550267695,42.44527067221892,19.80547293277811,123.87016656751933,84.08209399167163,1.4051140198387833,1.967480493152156,fully-ripe
stereo20190405_133623_p2_snap_117.jpg,78.40487603305785,80.33132231404959,55.97223140495868,32.786694214876036,83.61421487603306,81.7393388429752,0.9760186190680816,1.4007814242384766,unripe
stereo20190405_133623_p2_snap_117.jpg,68.35833333333333,69.40909722222223,46.06868055555555,32.06472222222222,89.1061111111111,70.36270833333333,0.9848611525066198,1.4838349540432034,unripe
stereo20190405_133623_p2_snap_117.jpg,57.89490997229917,56.33673822714682,36.35093490304709,33.862880886426595,99.53029778393352,59.75103878116344,1.02765799933766,1.5926658887881113,unripe
stereo20190405_133623_p2_snap_117.jpg,63.709750566893426,67.74571680524062,44.629881582262534,35.38259007306626,94.2761400856639,68.4241622574956,0.940424637409972,1.4275130032404981,unripe
stereo20190405_133623_p2_snap_117.jpg,65.13115776909723,58.46034071180556,37.005588107638886,27.735270182291668,110.41541883680556,66.97488064236111,1.1141082285013484,1.7600352676275894,semi-ripe
stereo20190405_133623_p0_snap_136.jpg,73.30532598714417,87.8783287419651,66.15036730945822,51.97314049586777,69.4178145087236,87.88383838383838,0.8341683176600403,1.1081618725198554,unripe
stereo20190405_133623_p0_snap_136.jpg,97.53696051423324,109.29545454545455,77.20156106519742,40.780532598714416,76.53122130394857,109.30762167125803,0.8924154439516463,1.2634064199530655,unripe
stereo20190405_133623_p0_snap_136.jpg,86.61662075298439,100.19146005509641,75.16965105601469,48.686868686868685,71.03994490358127,100.25596877869606,0.8645109279797265,1.1522816457618412,unripe
stereo20190405_133623_p0_snap_136.jpg,96.19189049586777,109.13597623966942,95.51510847107438,59.28719008264463,57.22598140495868,113.18091425619835,0.8813947975384067,1.0070854963656704,unripe
stereo20190405_133623_p0_snap_136.jpg,45.72790642722117,52.24267485822306,36.099716446124766,44.58849243856333,103.39378544423441,53.78071833648393,0.8752977866914422,1.2667106077788566,unripe
stereo20190405_133623_p0_snap_136.jpg,37.15774084333641,42.720067713142505,25.04147429978455,40.10718682671591,111.45306248076331,43.57440751000308,0.8697957221155783,1.4838473789533357,unripe
stereo20190405_133623_p0_snap_136.jpg,51.428741349480966,47.568771626297575,32.952043685121104,30.5655276816609,119.14797794117646,55.178579152249135,1.0811448094993772,1.5607142984445508,semi-ripe
stereo20190405_133623_p0_snap_136.jpg,80.05281190926276,93.9500236294896,71.42852079395085,52.02114839319471,73.18998109640832,94.57419659735349,0.8520785870600827,1.1207400043015063,unripe
stereo20190405_133623_p0_snap_136.jpg,84.87121928166351,87.72365311909263,62.808719281663514,33.97282608695652,81.84711720226844,91.07124291115312,0.9674837582471143,1.351264708780551,unripe
stereo20190405_133623_p0_snap_136.jpg,87.09758979206049,95.671786389414,69.55824669187146,40.13504253308128,76.22270793950851,97.59168241965973,0.9103789526178246,1.252153143772487,unripe
stereo20190405_133623_p0_snap_136.jpg,45.20852570021545,36.11164973838104,23.0142351492767,24.013234841489687,126.42220683287165,46.844952293013236,1.2519093840532027,1.9643714319970336,fully-ripe
stereo20190405_133623_p0_snap_136.jpg,49.949781910009186,57.26693067033976,39.24713039485767,44.07747933884298,90.04809458218548,58.46039944903581,0.872227175492887,1.2726986324984282,unripe
stereo20190405_133623_p0_snap_136.jpg,39.07848324514991,46.31620055429579,28.25774754346183,42.08585285966238,105.03514739229026,47.056374401612494,0.8437323083532232,1.382929384437009,unripe
stereo20190406_065607_p0_snap_423.jpg,33.227394408090426,29.460588935157645,17.06826293872695,26.37819750148721,131.0059488399762,34.72308149910767,1.1278587540335974,1.9467344193154623,semi-ripe
stereo20190406_065607_p0_snap_423.jpg,26.708060678167758,33.31067816775729,19.46534800713861,45.65541344437835,115.28718024985127,33.3139500297442,0.8017865179987343,1.3720816574949715,unripe
stereo20190406_065607_p0_snap_423.jpg,39.72265585144373,44.1346291194776,29.6307519640853,40.2545403530252,96.3699112335476,44.882409958167536,0.9000335483407915,1.3405884026739023,unripe
stereo20190406_065607_p0_snap_423.jpg,48.90898274836407,48.499851279000595,31.234681737061273,32.095776323616896,101.9767995240928,50.797144556811425,1.0084355183411753,1.5658545043468928,unripe
stereo20190406_065607_p0_snap_423.jpg,54.85380725758477,58.674301011302795,41.381766805472935,36.569601427721594,78.77468768590126,59.26338488994646,0.9348862613319471,1.325554664204996,unripe
stereo20190406_065607_p0_snap_423.jpg,58.26219512195122,44.12358715050565,25.738845925044615,21.866448542534204,137.98973825104105,59.24092801903629,1.3204316711354878,2.2635891545303886,fully-ripe
stereo20190406_065607_p0_snap_423.jpg,40.366127077562325,44.54284972299169,30.756146121883656,39.704423476454295,88.12010907202216,44.87508656509695,0.9062311519421044,1.312456827101387,unripe
stereo20190406_065607_p0_snap_423.jpg,39.92397923875433,46.14660899653979,29.227993079584774,42.561937716262975,105.13920415224914,46.252768166089965,0.8651550234210645,1.3659496042218668,unripe
stereo20190405_133623_p1_snap_114.jpg,71.13429752066116,61.15809917355372,36.222727272727276,26.810330578512396,129.1205785123967,73.79545454545455,1.163121268494373,1.9638023759794485,semi-ripe
stereo20190405_133623_p1_snap_114.jpg,62.7028,68.3724,34.9288,35.4179,127.3819,69.4432,0.9170775170862048,1.7951599267195186,unripe
stereo20190405_135700_p1_snap_093.jpg,40.039819944598335,31.897160664819946,16.933518005540165,22.45360110803324,149.8663434903047,40.62396121883656,1.2552781049248072,2.364529112391609,fully-ripe
stereo20190405_135700_p1_snap_093.jpg,35.18440082644628,42.530087809917354,24.34400826446281,42.38597623966942,113.9584194214876,42.530087809917354,0.8272823867863719,1.445299639698684,unripe
stereo20190405_135700_p1_snap_093.jpg,35.95576388888889,42.779444444444444,24.813472222222224,41.16770833333333,109.87666666666667,42.78277777777778,0.8404914077523559,1.4490414350907979,unripe
stereo20190405_135700_p1_snap_093.jpg,46.22281804733728,54.773576183431956,32.41910133136095,41.40680473372781,107.25822855029585,54.88063979289941,0.8438888389111696,1.4257891764794666,unripe
stereo20190405_135700_p1_snap_093.jpg,64.69711538461539,70.85613905325444,43.842270710059175,38.18149038461539,103.2610022189349,70.90514053254438,0.9130769347342033,1.4756785992151014,unripe
stereo20190405_135700_p1_snap_093.jpg,53.16597222222222,60.048680555555556,36.09395833333333,38.81930555555556,108.95569444444445,60.35819444444444,0.8853810421233812,1.4729877228025001,unripe
stereo20190405_135700_p1_snap_093.jpg,27.15538434903047,32.23446156509695,16.929622576177284,40.0356648199446,130.05436288088643,32.24692693905817,0.8424330547560132,1.6040149853720076,unripe
stereo20190405_135700_p1_snap_093.jpg,36.96659722222222,35.719027777777775,18.80472222222222,29.987222222222222,134.79909722222223,38.11236111111111,1.0349270171331602,1.9658135401969445,semi-ripe
stereo20190405_135700_p1_snap_093.jpg,37.575929752066116,42.76730371900826,23.886105371900825,38.12435433884298,117.65767045454545,42.83819731404959,0.8786132792662449,1.5731285379400675,unripe
stereo20190405_135700_p1_snap_093.jpg,51.2395525147929,56.42030325443787,32.83718565088758,35.85734097633136,113.31370192307692,57.548169378698226,0.9081756119240003,1.5604119505073482,unripe
stereo20190405_135700_p1_snap_093.jpg,47.40560281065089,51.606878698224854,29.562222633136095,35.583949704142015,116.11066937869822,52.1667899408284,0.9185905991709499,1.6035866911321945,unripe
stereo20190405_135700_p1_snap_093.jpg,49.09726331360947,55.29243713017752,30.80612056213018,36.961723372781066,117.80741494082841,55.532636834319526,0.8879560566024063,1.5937497640149745,unripe
stereo20190405_135104_p0_snap_034.jpg,48.95447074293228,39.28320184089415,21.89266929651545,23.989809335963184,148.72172912557528,50.98849441157134,1.2461931814844698,2.2361114452868325,fully-ripe
stereo20190405_135104_p0_snap_034.jpg,59.70655517108804,58.499807766243755,35.65801614763552,31.83477508650519,124.49769319492503,63.968762014609766,1.0206280540849926,1.674421206711891,fully-ripe
stereo20190405_135104_p0_snap_034.jpg,70.82560296846012,61.358576488446616,34.552833530106255,25.589939281497724,141.00004216562658,73.31767583066285,1.1542900027821872,2.0497763926939623,semi-ripe
stereo20190405_135104_p0_snap_034.jpg,62.4800144910035,60.05687718874532,34.8604939017027,30.442156744354545,130.08588938533993,66.21135732399469,1.0403472010569386,1.792286613732849,semi-ripe
stereo20190405_135104_p0_snap_034.jpg,21.0148828125,23.4327734375,11.8825,36.8975,136.443203125,24.7273046875,0.8968154751462185,1.7685558701402315,semi-ripe
stereo20190405_135104_p0_snap_034.jpg,40.928346893491124,50.75610207100592,25.31092825443787,41.45025887573964,134.2030325443787,50.772559171597635,0.8063727741051931,1.617022114394159,unripe
stereo20190405_135104_p0_snap_034.jpg,39.83755547337278,49.108080621301774,24.618528106508876,41.49953772189349,130.80528846153845,49.11344304733728,0.811221836755598,1.6181933834178466,unripe
stereo20190405_135104_p0_snap_034.jpg,24.184773199445985,29.473208102493075,12.671225761772853,39.81773718836565,147.05354051246536,29.491776315789473,0.8205677817516727,1.9086357206301603,unripe
stereo20190405_133623_p0_snap_046.jpg,148.61602079395084,164.7530718336484,114.33069470699432,41.11802930056711,88.61897448015122,166.1680056710775,0.9020530550318252,1.2998784637497216,unripe
stereo20190405_133623_p0_snap_046.jpg,37.04373150887574,44.66105769230769,22.699889053254438,40.99260355029586,130.15902366863907,44.91235207100592,0.8294412431894469,1.6318897023273262,unripe
stereo20190405_133623_p0_snap_046.jpg,45.22355769230769,39.858542899408285,20.585706360946745,24.42501849112426,145.54964866863907,46.80408653846154,1.1346010931816606,2.196841581772763,semi-ripe
stereo20190405_133623_p0_snap_046.jpg,92.89152777777778,71.80659722222222,47.36951388888889,21.045555555555556,142.300625,96.74361111111111,1.2936348251394663,1.960997708055213,fully-ripe
stereo20190405_133623_p0_snap_046.jpg,84.67560553633218,91.51324610726644,76.8084991349481,52.74264705882353,93.3624026816609,99.63705666089966,0.9252824032081257,1.102424802798373,unripe
stereo20190405_133623_p1_snap_162.jpg,45.07432432432432,53.85756026296567,27.299853907962017,40.25219138056976,127.49050401753104,53.85756026296567,0.8369171521151779,1.6510823818128404,unripe
stereo20190405_133623_p1_snap_162.jpg,45.136230825420014,54.862308254200144,28.612673484295104,41.205624543462385,122.7200511322133,54.86267348429511,0.8227182565688331,1.5774903060104215,unripe
stereo20190405_133623_p1_snap_162.jpg,68.0171696149844,82.4700832466181,46.83012486992716,42.7585848074922,114.15088449531737,82.50390218522372,0.8247495175200813,1.4524230990131715,unripe
stereo20190405_133623_p1_snap_162.jpg,71.3214179548157,83.0514268727705,45.984913793103445,38.58501783590963,113.47896848989298,83.2941438763377,0.8587619990738456,1.5509739295362728,unripe
stereo20190405_133623_p1_snap_162.jpg,60.9491965973535,71.6226370510397,41.35905009451796,40.66965973534972,110.19872400756144,71.72353497164461,0.8509765989788105,1.4736600990947606,unripe
stereo20190405_133623_p1_snap_162.jpg,50.73318216175359,47.717624086671705,25.64090450995213,28.748929201310155,134.10059208868734,53.65532879818594,1.0631956745718911,1.9786026797937446,semi-ripe
stereo20190405_133623_p1_snap_162.jpg,66.13464506172839,78.32523148148148,43.2494212962963,40.30343364197531,116.34510030864197,78.35204475308642,0.8443592871317821,1.529144848371495,unripe
stereo20190405_133623_p1_snap_162.jpg,63.157174556213015,75.90412352071006,39.22540680473373,40.56850961538461,124.97568417159763,75.94489644970415,0.8320650223743203,1.6101084373586871,unripe
stereo20190405_133623_p1_snap_162.jpg,81.68074845679013,58.467206790123456,34.782407407407405,17.636188271604937,151.49594907407408,82.58082561728395,1.3970350042485347,2.348334432884905,fully-ripe
stereo20190405_133623_p1_snap_162.jpg,49.485574063057705,60.50550267697799,31.938875669244496,41.545508625817966,126.84042236763831,60.681439619274244,0.8178688498558362,1.5493832369583818,unripe
stereo20190405_133623_p1_snap_162.jpg,63.5066,77.2591,41.2253,41.8535,123.9444,77.3539,0.8219949725022718,1.5404759842921738,unripe
stereo20190405_133623_p1_snap_162.jpg,77.57941701368233,91.1600237953599,53.39619274241523,40.89425936942296,108.35127900059489,91.20300416418799,0.851024443319493,1.4529013867882627,unripe
stereo20190405_133623_p1_snap_162.jpg,71.6538,87.0766,46.1216,41.0928,121.8351,87.0944,0.8228822872181175,1.5535841008152143,unripe
stereo20190405_133623_p1_snap_162.jpg,53.955681142177276,63.7470255800119,36.42296252230815,40.9854253420583,113.29045211183819,63.75446162998215,0.8464029840957069,1.4813640240134378,unripe
stereo20190406_054921_p0_snap_680.jpg,31.81116150163769,23.602796674225246,14.870874275636181,20.091017888636937,137.881960191484,32.45830183925422,1.3477702859963743,2.1391573568866873,fully-ripe
stereo20190406_054921_p0_snap_680.jpg,47.7395402892562,41.21371384297521,32.64475723140496,30.58354855371901,92.48979855371901,49.1275826446281,1.1583408592522342,1.4623948748309574,semi-ripe
stereo20190406_054921_p0_snap_680.jpg,47.03551136363637,50.19576446280992,40.45712809917355,44.83044938016529,59.561337809917354,50.60227272727273,0.9370412523166667,1.1626010532019613,unripe
stereo20190406_054921_p0_snap_680.jpg,43.53375966686496,28.94824509220702,19.51829268292683,13.552795954788817,144.87299226650802,43.582540154669836,1.5038474522281107,2.2304070376439586,fully-ripe
stereo20190406_054921_p0_snap_680.jpg,38.5289,40.8655,29.3226,36.7425,74.8694,40.9395,0.9428219542592274,1.3139655712775908,unripe
stereo20190406_054921_p0_snap_680.jpg,34.1622,35.4363,22.6881,32.922,97.6576,35.6158,0.9640450712842278,1.505731416147048,unripe
stereo20190406_054921_p0_snap_680.jpg,45.880020775623265,48.13006405817175,35.97212603878116,38.78280817174515,72.5112101800554,48.57154605263158,0.9532505751013599,1.2754322046975615,unripe
stereo20190405_133623_p2_snap_145.jpg,108.83333333333333,134.265873015873,74.53823381204333,44.9018644494835,120.86652809271857,134.56632653061226,0.8105806991971816,1.4601005841748695,unripe
stereo20190405_133623_p2_snap_145.jpg,79.86611570247933,71.15239669421487,36.762148760330575,26.24512396694215,145.64173553719007,83.09438016528925,1.1224654149186064,2.1725088622559756,semi-ripe
stereo20190405_133623_p2_snap_145.jpg,79.57371900826446,92.45628099173554,42.713388429752065,38.01338842975207,139.1295041322314,93.06842975206611,0.8606631106949485,1.862968575051085,unripe
stereo20190405_133623_p2_snap_145.jpg,93.46623961218836,62.9106648199446,31.235457063711912,17.515235457063714,168.07236842105263,94.26662049861496,1.4856976161787525,2.992311253791803,semi-ripe
stereo20190405_133623_p2_snap_145.jpg,78.4253808864266,74.21381578947368,34.39698753462604,30.690962603878116,154.0332409972299,88.27458448753463,1.056748928547358,2.280006585094498,unripe
stereo20190405_133623_p2_snap_145.jpg,58.98111243307555,69.86466389054135,31.789708506841166,38.96653777513385,139.07956573468175,69.88578227245686,0.8442193908395345,1.855351830824887,unripe
stereo20190405_133623_p2_snap_145.jpg,97.74375371802499,120.55190362879239,55.43248066627008,40.71267102914931,139.07212968471148,120.55190362879239,0.8108021745635737,1.7632935584022158,unripe
stereo20190405_133623_p2_snap_145.jpg,88.74345627602618,115.36972040452112,58.88057703747769,45.393515764425935,124.24866151100535,115.36972040452112,0.7692091848083966,1.5071768258618188,unripe
stereo20190405_133623_p2_snap_145.jpg,67.88786436644854,87.8138013087448,40.93991671624033,43.452558001189765,135.90541344437835,87.8138013087448,0.7730886902034285,1.6582312136752875,unripe
stereo20190405_133623_p2_snap_145.jpg,61.016656751933375,56.232748364069,30.082391433670434,30.169690660321237,139.17400356930398,66.22903033908388,1.0850731589030698,2.028317349812341,semi-ripe
stereo20190405_133623_p1_snap_053.jpg,103.71875,132.86918904958677,77.8100464876033,46.357308884297524,107.73631198347107,132.87112603305786,0.780607926757293,1.3329735857025689,unripe
stereo20190405_133623_p1_snap_053.jpg,92.51716049382716,124.68,60.02777777777778,47.21345679012346,129.70975308641977,124.68185185185185,0.742036838895242,1.5412388815047573,unripe
stereo20190405_133623_p1_snap_053.jpg,71.0461956521739,97.51878544423441,45.212783553875234,46.62594517958412,135.81864366729678,97.51878544423441,0.7285384866428265,1.5713737211905692,unripe
stereo20190405_133623_p1_snap_053.jpg,130.25167965600644,160.83929051330287,94.29723192690138,45.027949475947324,108.40217683418436,160.9777613544746,0.8098249572108369,1.381288328209819,unripe
stereo20190405_133623_p1_snap_053.jpg,182.42139209889814,206.39780972856758,144.09587476484816,41.8882020962107,81.83868583714056,206.55751142166085,0.8838339103523444,1.2659722544928596,unripe
stereo20190405_133623_p1_snap_053.jpg,98.9161,128.7976,57.9288,43.304,140.8712,128.8044,0.7679963937219022,1.7075458653474842,unripe
stereo20190405_133623_p1_snap_053.jpg,82.95806067816775,110.21073765615705,54.350386674598454,45.06454491374182,132.3399762046401,110.21073765615705,0.752722056990176,1.5263561216461103,unripe
stereo20190405_133623_p1_snap_053.jpg,89.6877,96.3595,45.8394,36.6764,139.8512,101.3434,0.930761270994425,1.9565631407559565,fully-ripe
stereo20190406_065607_p0_snap_039.jpg,42.49898298816568,48.84865014792899,31.863350591715978,40.35595414201183,91.36566198224853,48.92964127218935,0.8700132789612958,1.3337884704859038,unripe
